game,playoff,date,team,loc,opp,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,plus_minus,ts_pct,eFG_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,Name
59,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-10&is_playoff_game=N,2017-03-10,GSW,@,MIN,L (-1),0,10:24,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,0,3,5,4.5,-5,1.250,1.250,0.0,20.5,10.4,14.5,0.0,0.0,0.0,8.6,244,113,Matt Barnes
60,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-11&is_playoff_game=N,2017-03-11,GSW,@,SAS,L (-22),1,35:34,4,11,.364,2,7,.286,4,4,1.000,1,8,9,4,1,0,5,2,14,9.0,-20,.549,.455,2.3,30.0,12.8,19.6,1.4,0.0,28.2,20.5,90,114,Matt Barnes
61,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-14&is_playoff_game=N,2017-03-14,GSW,,PHI,W (+2),0,22:13,3,7,.429,2,4,.500,2,2,1.000,3,6,9,2,1,1,2,4,10,9.7,+1,.635,.571,12.5,30.1,20.5,16.9,2.1,3.5,20.2,17.6,115,95,Matt Barnes
62,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-16&is_playoff_game=N,2017-03-16,GSW,,ORL,W (+30),0,20:14,2,7,.286,1,3,.333,0,0,,3,2,5,3,0,1,1,2,5,4.6,+2,.357,.357,17.8,8.5,12.4,15.7,0.0,3.5,12.5,17.4,100,98,Matt Barnes
63,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-18&is_playoff_game=N,2017-03-18,GSW,,MIL,W (+25),0,24:04,2,4,.500,2,4,.500,1,2,.500,0,10,10,3,0,0,0,2,7,8.9,+22,.717,.750,0.0,39.9,25.2,14.6,0.0,0.0,0.0,10.2,157,96,Matt Barnes
64,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-20&is_playoff_game=N,2017-03-20,GSW,@,OKC,W (+16),0,18:53,2,4,.500,0,2,.000,3,4,.750,0,1,1,2,1,0,0,5,7,5.3,+17,.608,.500,0.0,5.2,3.0,14.6,2.6,0.0,0.0,13.5,142,99,Matt Barnes
65,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-21&is_playoff_game=N,2017-03-21,GSW,@,DAL,W (+25),0,23:00,2,4,.500,2,2,1.000,0,0,,0,5,5,5,0,0,3,1,6,5.6,+8,.750,.750,0.0,19.0,12.3,26.9,0.0,0.0,42.9,14.5,101,97,Matt Barnes
66,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-24&is_playoff_game=N,2017-03-24,GSW,,SAC,W (+14),0,13:33,1,2,.500,0,1,.000,0,0,,1,3,4,1,0,1,0,2,2,3.2,-1,.500,.500,8.1,28.7,17.5,8.8,0.0,5.7,0.0,6.5,138,104,Matt Barnes
67,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-26&is_playoff_game=N,2017-03-26,GSW,,MEM,W (+12),0,25:49,3,6,.500,1,3,.333,3,3,1.000,0,4,4,2,0,1,4,4,10,4.7,+10,.683,.583,0.0,17.3,10.1,11.1,0.0,3.3,35.3,22.0,93,108,Matt Barnes
68,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-28&is_playoff_game=N,2017-03-28,GSW,@,HOU,W (+7),0,20:49,2,5,.400,0,2,.000,0,0,,0,1,1,0,0,0,0,5,4,-0.4,-8,.400,.400,0.0,5.0,2.8,0.0,0.0,0.0,0.0,10.4,82,113,Matt Barnes
